g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,PseudoTime
-1.2800791999999999,0.26699448,0.36411962,-0.17390108,-1.0152613000000001,-0.63620347,-1.1327486999999998,0.6551878000000001,0.97425634,1.1862911,1.1547653999999998,0.7995943
-1.0679214,-1.5309793,-1.3344068999999998,-0.46292147,-0.96575785,-0.03331643,-0.77347493,0.89459336,0.87060046,1.3173723999999998,1.4714351,0.8909296
-1.792432,-2.352551,-0.45329034,0.5237977,0.17931145,-0.62320304,-0.48685724,0.8227399999999999,0.8682216999999999,1.32241,1.4887902,0.91279376
-1.0626284,0.42966499999999996,0.41220394,-1.2998481000000002,0.16988301,-1.6011296999999998,0.7134399,0.72871494,1.0089626,1.1287221,0.12913798,0.7684612
-1.8237834,-0.93927735,-1.5899674,0.17086902,0.17045353,0.088809304,-1.8288256999999999,0.83649284,0.971607,1.2500341,1.5158539,0.9217443000000001
-0.8479983,0.16774032,0.35965693,-0.098020904,-0.5000067,-1.2646754999999998,-0.18721429999999997,0.7495255,0.9386405000000001,1.1145756000000002,1.2815834,0.79891163
-1.0702295,0.1433448,0.5249344,-0.6658691,-0.8530735,-0.38996729999999996,-0.83004975,0.8061263000000001,0.9817860999999999,1.1297106000000001,0.80249155,0.787669
-1.5859861000000002,-0.3161639,0.53009826,-0.028223038,-0.07093202,-0.34357384,-1.2791489,0.8433466000000001,0.7930078,1.1337761,1.3465040000000001,0.81539583
-2.064237,0.26247209999999993,0.47297263,-1.3511738000000002,0.20229015,-0.04012392,-0.19687128,0.7585694000000001,0.8251715000000001,1.0746195,1.3018948000000001,0.8125425999999999
-1.0404898,-0.23616914,0.5459788000000001,-0.33497885,-0.1860914,-1.0062201,-0.05810953,0.82079715,0.8944969000000002,1.1561487,1.1857387,0.79082596
-0.64984816,-2.1985676,-1.5369568,0.43538679999999996,0.6273770000000001,-1.2643585,-0.84511924,0.82164246,1.0025584,1.263072,1.4774868,0.92400837
-1.4832604999999999,-1.6050327,-1.8188705000000003,0.12510842,-1.3159199,-0.8695149999999999,0.9478901,0.85779613,0.9722394,1.2336816000000002,1.5165286,0.9626514000000002
-1.4336214,-1.5657257,-2.8431467999999995,-1.4988052,-0.43176433,0.26994374,-0.13820364,0.7392342,1.085875,1.3133336000000002,1.4142846000000002,0.94796175
-0.9482584999999999,-0.09168893,0.5058768,-1.4512476,-0.47683334,-0.7370025,0.5198286,0.67303216,0.90327346,1.2106742,1.2741209999999998,0.8067052
-0.25455514,0.35407957,0.44336359999999997,0.058591705,0.2610362,0.59173,-1.7709012,0.7917719,0.79571766,1.0415235999999999,1.1639034,0.7879095
-0.88763124,-1.6775335999999998,0.5338371000000001,-0.8032483,-0.053785432,0.22423497,-1.4732983999999998,0.8823338,0.9927806999999998,1.1693399,0.97083557,0.8806323
-0.6330821,-1.4704916000000001,-1.8419828,-0.56935304,-1.2783463,-0.16027851,0.18895306,0.88135296,1.0015675,1.227336,1.4701947,0.9205204
-2.4847436000000003,0.34092855,0.44005412,-1.5379448,-0.7530800999999999,0.44003248,-0.5714566,0.6584151,0.9205964,1.0802903,1.2577667,0.8507646999999999
-0.88716316,-2.5349654999999998,-0.46739319999999995,-0.46036014,-1.5242278999999999,0.7422009,-0.09611217,0.91603297,0.94815725,1.1981828,1.4611266,0.9465210999999999
-1.2212906000000001,-0.29381338,0.38047659999999994,-0.7981393,-0.22362405,-1.4529281,-0.95004374,0.7965009,0.97001743,1.1041775,1.3692790000000001,0.822717
-2.3229146000000003,-1.7478706000000002,0.48297328,0.15482062,-0.71609795,-1.7314088,-1.1593949,0.77176213,0.977671,1.1732557,1.3239961,0.8834812
-1.6504991000000002,-2.0141242,-3.2066462000000002,0.64265466,0.44667774,-1.5973309,-1.1643424999999998,0.8685031999999999,1.031304,1.2394421999999998,1.4491677,0.9501863000000002
-2.0611490000000003,-1.5794282,-1.4234474,0.18665968,-0.2886973,-1.2982316999999999,0.43584290000000003,0.91320467,1.1014542999999999,1.1725611999999999,1.3639195,0.9407847
-1.3759979,-1.5835962,-1.9704576,-1.16466,0.39211490000000004,0.8230153,-1.0958115,0.8628078000000001,1.0175792,1.211945,1.4885763,0.95997566
-1.9840236,-2.347055,-0.008035447,0.48228085,0.46339977,-0.37819085,-0.47303903,0.88497907,0.9402425999999999,1.1960093,1.4333402,0.91328627
-0.6444873999999999,0.28048423,0.42314880000000005,-1.0246671,0.21791375,-0.9695635,0.67144305,0.7864034000000001,1.0264069,1.1180636999999998,0.43498823,0.7908356
-1.2638896000000002,-1.1039902,0.35716474,-0.17267382,-0.0067933644,-0.38033998,0.6617826,0.65496826,1.0633489,1.1341386,1.4112312,0.82037115
-1.8080923999999998,-1.1720016000000002,0.56910044,-0.7838535,0.7882489,0.66153556,-0.89423704,0.85355645,1.0259457,1.1737844,0.72581744,0.82766867
-1.7298326000000002,-0.8681363999999999,0.39376608,-0.20625497,-0.42204618,-0.40426707,0.47252095,0.73306453,0.9967264000000001,1.1282752,1.4199445,0.8282729
-1.235711,-1.8503667000000001,-0.09949521,-0.38158885,0.2129384,-0.6098005999999999,-0.23450606,0.7503781999999999,1.0239825,1.1520468000000001,1.5428659,0.8557528
-0.8159187,-1.0347145,-0.9258834,-1.4683758,-0.45520487,0.5310648,-0.59121525,0.7900834,1.0241787,1.2766737,1.4502162,0.93177503
-1.173574,-1.3752681999999998,-1.4859626,-1.1418631000000001,-9.2049915e-05,-0.27361804,-0.07753380000000001,0.8803472999999999,0.88868403,1.2610246,1.5391034,0.9168361999999999
-1.5735121,-2.7159927,-1.6076468000000002,0.41011590000000003,-0.25705186,-1.8310368000000001,-0.60364646,0.8349146000000001,1.1276597,1.1408445,1.4646866000000003,0.9302524999999999
-1.9267063000000002,-0.06169636,0.45990264,-0.4858438,-1.5319386000000002,-0.83747107,-0.88873965,0.71094483,0.8546278,1.1455563999999998,1.4251499,0.8371636999999998
-2.1102026,-1.6755488,-0.16634914,-0.007941887,-0.058590163,-0.5416498000000001,-0.26857322,0.7782960999999999,1.0314144,1.2950406,1.3646308,0.88933355
-1.5360448,-3.0789883,-2.7530832000000003,-1.7037275,-0.7431318,-1.8140673999999999,-1.5201744,0.8898475,1.0302305,1.2446555000000001,1.4448341999999998,0.9875546999999999
-1.4969807,-0.28257868,0.6942805999999999,-0.7551019,-0.47708324,-0.12199256,-0.6919616999999999,0.70513314,0.94302607,1.0963791999999999,1.1901382,0.7959769
-1.5482248,-1.9208758000000001,-2.7328405,0.17803866,-0.406604,-1.3603016,-1.1378955,0.7559551,1.0781131000000002,1.2262986,1.5247487,0.9671759
-0.8260236999999999,-1.2657423,-1.7753976999999999,0.21323463,0.3126281,-0.6690315,-0.8506466999999999,0.792662,0.9865573000000001,1.2101396,1.576267,0.93152034
-1.4148592,-2.5625324000000003,-2.9037054,0.32962140000000006,0.16149811,-1.0086883,0.057408597,0.8463951999999999,0.8430904,1.3240944,1.5376458999999998,0.9460801999999999
-2.3207150000000003,-0.88241804,0.37033597,-0.20098716,-0.50635815,-0.9689441999999999,-0.830167,0.85309803,0.92882365,1.1401803,1.3858483999999998,0.86680406
-1.5199049,-2.1803632,-1.6300155,0.032881732999999996,-0.43062097,0.727543,-0.27241737,0.8553409,0.9541861999999999,1.2651461000000002,1.5045868999999998,0.9225141
-1.7341357,-0.7590166,0.4317103,-0.69902647,-0.28092328,0.9589200999999999,-1.4400944,0.7763118,0.99659663,1.1211581,1.3346251,0.8444058000000001
-2.0779137999999997,-2.0129135,0.114231296,-0.9279924,-0.82413214,0.45801014,-0.8170586,0.8235761,1.0023057,1.1786125,1.4295284,0.8394881999999999
-1.2302476999999998,-0.6287995,0.4836603,-0.21954028,-0.84385765,-0.07987025,-1.6918995,0.85865116,0.92076826,1.155743,1.2459489,0.8504259
-2.0320675,-1.6515987,0.30758002,-0.65347064,-1.1809372999999999,-0.008332572,-0.3841719,0.84208125,0.9320401,1.1610316999999999,1.4253677,0.878376
-1.315366,-1.6877619,-0.8028899,0.19873217,-0.59048617,-0.4856022,0.35811913,0.8508416999999999,1.0652938,1.2023036,1.4384857,0.90679556
-1.6921345,-2.5143201,-0.5959926999999999,-0.43369973,0.66254145,-0.80355316,0.30392784,0.8704521000000001,0.9337610000000001,1.2885183,1.4410008,0.93646306
-0.8262666,-0.6363287,0.52572554,-0.643027,0.55353576,0.10773063,-0.42516324,0.8125762,0.9400790000000001,1.1271312,1.2583027,0.8242115
-0.71223587,-2.78052,-1.5591186000000001,0.03745823,0.44338614,-0.18719234,-0.12680036,0.8077907,1.0664263999999999,1.2235011,1.470085,0.93598115
-1.4902538,-0.9794103000000001,-1.6795818999999998,0.66811967,-1.7013884,-0.2813184,-0.39729240000000005,0.8467530000000001,1.0286167,1.2805818000000002,1.4040133999999997,0.8902652
-1.2013413999999998,-2.9845154,-1.96585,1.1581601000000001,0.99766266,0.21058762,1.4748925,0.85226,0.89735365,1.2456572,1.4843283,0.9562905
-0.07128538,0.19826297,0.38806382,0.73323405,-0.32848677,0.23944509,-0.35360092,0.7416053000000001,0.88264465,1.0619053999999999,1.2542434,0.7906229
-1.4515133999999998,-0.6955011999999999,0.44373798,-0.21371838,-1.5635544,-0.81908184,-0.7003151999999999,0.747942,0.75211567,1.1441597,1.5536351000000002,0.86219674
-0.90065664,-2.6589202999999997,0.52564865,-1.1747086000000002,-0.83342826,-0.5884944999999999,0.6101024,0.7174095,0.9169395,1.18907,1.3809588,0.8815122
-0.7642188,-1.4907838,0.060768607999999995,-0.29006702,-0.31119052,-1.3959668,-0.23623562,0.8287308000000001,0.9336689,1.0810525,1.5696353,0.8722469
-1.8618073,0.035927854,0.35096148,-0.045191996,0.102263235,0.28562412,-0.012547043999999999,0.89849067,0.91958433,1.0852282,1.1867338,0.8077615
-2.5141845000000003,-2.0375342,0.36033818,-0.08150545,-1.150121,-0.27349398,0.3004506,0.8377771999999999,0.9568671999999999,1.1845226,1.3401777,0.9076273000000001
-2.0016756,-0.9960611999999999,-0.04080405,-0.9699460999999999,-1.2921692,-0.33242059999999996,-0.53727305,0.80110055,0.9690409999999999,1.1976428999999997,1.5023822,0.8635625
-0.6764814,-0.17948808,0.62357277,-1.3310161,0.8819545,-1.5847476999999999,-1.7686473000000003,0.69307584,0.84633666,1.0521061,1.3930388999999999,0.8062288000000001
-1.9323252,-1.33778,-0.14565113,0.11496357,-0.7011381,-0.69453144,-0.54175687,0.9251233,0.9563254999999999,1.1828073000000001,1.4227661,0.8916181999999999
-0.6239351,-1.2654344,-0.44448137,-0.9837594000000001,1.174791,-0.77983314,0.6758903,0.7609429,0.96000105,1.2635836999999999,1.4827609,0.91260093
-1.5879158000000002,-0.78872347,-0.59840643,-1.6137111000000002,-0.43296090000000004,-1.1935078000000001,-1.2599431,0.7883256999999999,0.97667783,1.2153698,1.5552708999999998,0.9084508
-1.8525438000000003,-1.9898683000000001,0.17133810000000002,-0.5566154000000001,-0.9508554,-0.41526213,-0.5504603,0.7708482,0.84998804,1.2690711000000001,1.5015767,0.8798341000000001
-2.347526,0.008013495,0.51582325,0.68066686,0.648126,-0.15292247,-1.1686908,0.64315563,0.8302199,1.1449565000000002,1.402372,0.86293334
-0.8367266,-1.4776318000000002,-1.311231,-1.2375023,-0.46611893,0.034215987,0.024624381,0.90188974,0.9368877,1.3179469,1.3899614,0.94453406
-1.5125737,-2.1734502,-1.4689853000000002,0.19733202,-0.7513207,-0.13207105,-1.8106220000000002,0.8453678,1.0462608,1.3006598,1.3758434,0.94290584
-1.747238,-1.5718045,-1.8768915000000002,0.54601413,-0.028169147999999998,-0.5102346999999999,-1.6181523000000002,0.9410969000000001,0.9491094999999999,1.2395421999999998,1.4487793,0.95640326
-1.377162,-2.9100616,-3.2522242,-1.4028316,-1.0276603000000002,-0.15100063,-1.1713027,0.9575091,1.0259502,1.1130662,1.4919056999999998,0.9994129
-1.2818463,-2.4798267000000003,-3.3870282,-0.27756006,0.50622815,-1.2272133,-0.5158477,0.8941096,0.8661084000000001,1.2708253999999999,1.5413085,0.9373992
-1.7027237000000002,-2.7464882999999998,-1.8640323,-0.1987867,0.49607038,-1.1623193,-0.91702694,0.86170137,0.9347351999999999,1.1926516,1.592897,0.94017166
-0.31958237,-0.025656926,0.77346677,0.11348446,-0.9082696,0.103906594,0.05859273,0.6703395999999999,0.9620780000000001,1.0832586000000002,0.5807213999999999,0.76531625
-1.1771436000000002,-1.5602947,-2.3325424,-0.57140183,-0.41899788,-0.26563000000000003,-0.48275054,0.8767924000000001,1.0750126,1.2085317,1.4287118,0.8600338
-1.9703572,-0.6322346999999999,0.5181692,0.2122351,0.5290766,-0.38900074,-1.5568608999999998,0.8246449,0.8928314,1.1865308,1.2417681999999999,0.84907657
-1.9207300999999999,0.2777058,0.38538823,-1.3863053,0.3826704,-0.17208895,-1.4360108,0.79849595,0.84678715,1.0596983,1.306871,0.83836794
-1.4828055,-0.9237405000000001,0.52578706,-0.36759509999999995,-0.04194935,-0.6694956,0.5209109000000001,0.71850663,0.8420138,1.2200634,1.3952098,0.83095616
-2.148707,0.33770677,0.44358125,-0.8060183000000001,-0.112166114,-1.2670493999999999,-0.092951305,0.8853209999999999,0.87200433,1.0827773,0.85900223,0.83994114
-2.0936754,-0.08786256,0.5315353,-0.50959074,-0.5387509,-0.4855724,0.3079739,0.6808702,1.0175705,1.0560287,1.2924895,0.81138366
-0.8810326999999999,-1.7003384999999998,-2.5439255000000003,-1.1635318000000001,-0.6066739000000001,-0.20856495,-0.22222961,0.67915887,1.151628,1.2605242,1.4325742,0.91721463
-1.7696421000000002,-1.5984393,-0.5008844,-0.40006092,0.25609413,-0.040485967000000005,-1.1429837,0.7394901999999999,1.1147177,1.0762403999999999,1.558311,0.93937874
-1.229267,-0.59677976,0.5217662000000001,0.4118630999999999,-0.5122026,-0.39261809999999997,-0.9540379000000001,0.83638823,0.8733586,1.1479201,1.3028678999999999,0.83839446
-1.4215292,0.37004426,0.49410808,-1.1704408000000002,-1.3739026,-0.38041583,-0.25036728,0.7170846,0.9256770000000001,1.1005263,1.0235235999999999,0.8358764999999999
-1.0790507,-2.3051105,0.44593087,-1.4980938,-1.6275765,-1.610074,-0.935506,0.8779735000000001,0.91425365,1.0891505,1.3936761999999998,0.9132484000000001
-0.74762905,-0.20126258,0.54675454,-0.27533185,-0.06318921599999999,-1.2654219,0.5359771,0.7685156,0.9053998,1.0996178,1.2979578,0.8340019000000001
-0.8073895999999999,0.45219284,0.5141777,0.12797962,-0.8365045,-0.12655842,-0.023110116,0.6517021,0.87731755,1.1150169,0.9754594000000001,0.78348136
-1.1584678999999998,-2.0500786,-1.3503174999999998,-1.5573788,-0.41597927,-0.18576299,0.43158950000000007,0.91967076,1.0019767,1.2580805,1.3902702,0.9510890999999999
-1.4584645,0.15062891,0.3983423,-0.09847186,-0.5546781999999999,-0.023417942,0.40139195,0.76520944,0.9284624,1.1117496,1.257608,0.80459744
-2.331572,-2.0897787,-1.8709354,-0.06144025,0.04373904,-1.020559,-0.04051267,0.70210534,1.0697727,1.2649069,1.5265608999999998,0.9353834999999999
-0.43856490000000004,-1.4865963,-0.62765336,-0.9269831000000001,0.6510412,-0.5118523,-0.100611895,0.80732137,0.9897282,1.2337041000000002,1.4897408,0.90265834
-1.6814988000000002,-1.8747131999999997,0.2702603,0.70436484,-0.29090658,-0.9789228000000001,0.20502436,0.7318408000000001,0.93833137,1.1420086999999999,1.5321132,0.9031068000000001
-0.91798925,-1.3335991000000003,-2.5314605,-0.23641288,-0.0075515867000000006,-0.35803223,0.5372554,0.8251919,0.90847206,1.2480725000000001,1.5797583999999998,0.91323346
-1.2298046,-0.7786163,0.058617048,0.815131,-0.9972723,-0.7062584,-0.97115916,0.8229126,1.1421132,1.046843,1.3179166000000002,0.8411844999999999
-1.4270655,-1.4352168,-0.45527998,0.093158714,-1.4090791,0.58910936,-0.16180253,0.864303,0.83732635,1.281496,1.5140744,0.8848659999999999
-0.9940902,-1.2526853999999998,-2.32743,-1.0638707,0.6140268,0.15726979,-0.788488,0.964291,0.92710024,1.1900183000000002,1.4802333,0.9326802
-1.8990445,-2.7170544,-1.7352396,-0.5698335,0.43090808,-1.4577508,-0.41906142,0.86209106,1.002825,1.2880428,1.4363563999999998,0.93354976
-1.175041,0.21672559,0.40715078,0.13566284,-0.09688759,-0.6212578000000001,-0.9022973,0.81690335,0.90812427,1.1604799,1.0416623,0.77606684
-2.4543424,-0.54054517,0.51861554,-0.28283270000000005,0.1285406,-0.019003235,-0.8995764999999999,0.790752,0.97274655,1.1441958,1.2408421,0.8381678
-0.9995629999999999,-0.70487666,0.49895534,-0.2503531,-0.44068328,0.33138275,-1.8110081000000002,0.9414634,0.96497434,1.2315919,0.11060171,0.83132136
-2.1522968,0.4167116,0.5656161999999999,0.20515312,-1.5174322,-0.79332066,-0.06577718,0.69583005,0.9138453000000001,1.1828742,-0.045474275999999994,0.7452694999999999
-1.1181682,-1.2374352,0.44301748,0.06035501,0.33836526,-0.6176281,-0.71474487,0.8238802,0.9348716999999999,1.0778052,1.4235944,0.84815
-1.6511682,0.30625772,0.62758076,-0.59583306,1.4074625,-0.27449965,-0.7396857,0.8229883,0.8359892,1.0890488999999999,0.16722134,0.78536403
-0.6791085,-0.9482663,-0.86587894,-0.9169695999999999,-0.2639889,-0.40141854,-1.2837763999999998,0.7821263,1.0849832,1.1925336000000002,1.4771731000000001,0.9272693000000001
-1.7800596999999998,-2.3723772000000003,-1.6412894,-1.0945693,-0.798439,0.32040244,-1.0142541999999999,0.8970391,1.0799003,1.0915741,1.5071716,0.9502879000000001
-0.8187679,0.34317827,0.58248806,-1.6039495000000001,0.5923808,-0.89769614,1.1223161,0.7625268,0.94734126,1.082425,-0.053356905,0.74159557
-1.2548827,-1.4291767,0.5027865,-0.95545465,-1.4183649,0.8327023000000001,0.29864877,0.8133465999999999,0.8783786,1.1017339,1.4175539,0.8810943000000001
-0.9905184000000001,-2.9807189999999997,-0.028933076000000002,0.123824954,-0.60517347,-0.6640875,-0.20952761,0.8231845999999999,0.91273654,1.2405738000000002,1.4877013000000001,0.86156756
-1.1338483,-2.4379504,-1.3585058,0.27326614,-0.16173641,-0.2011214,-0.8749689,0.73572046,0.98363197,1.3553568999999999,1.4667226999999998,0.8968805000000001
-1.3279637,-1.1862409,-1.8925456999999999,-0.62218577,-0.63004375,-0.8943073,-0.56834126,0.9583277,1.0190984,1.1629086000000002,1.4386617,0.9069476000000001
-1.4887858999999999,-0.61828846,0.5012147,-1.2907274,-0.7318243000000001,0.7415158000000001,0.23332393,0.757838,0.91972953,1.1115001,1.3976839,0.8211065999999999
-1.6166136999999998,-0.19814336,0.5032045999999999,-1.2931211999999999,-0.040900145,0.21984938,-0.44043142,0.7355571999999999,0.9409450999999999,1.0895177,1.3662893,0.81660926
-0.8764626,-1.298214,-0.2588656,0.028574739,0.38585937,0.41303712,-0.26934728,0.9122874,0.9700555000000001,1.2156646,1.3781896,0.86394054
-1.2154607,-0.9618437,0.5051717,-1.0211550999999999,0.20125905,0.5171892,-0.8702738000000001,0.72102433,1.0426733,1.0932732,1.3178058000000001,0.868058
-1.404012,-1.1130809,-0.43274880000000004,-0.738985,0.45686507,0.30385372,0.46420600000000006,0.7781349,1.0374060999999999,1.1959703000000002,1.4970677,0.88658535
-1.3376871000000001,-1.7686678,-2.38706,-0.9625322000000001,-0.54176956,-1.8290693999999998,0.9239484,0.8373877000000001,1.0083621999999999,1.2491383999999999,1.4933973999999999,0.98049647
-1.7373233000000001,-1.5956081,0.028390598,-0.38900957,-0.33013412,0.5168463,0.6683734,0.8473622,0.91878146,1.2063454,1.4656833,0.90476835
-0.6109085,-1.0303471,0.18794149999999998,-0.89105916,-0.016038873999999998,0.020537758,0.48918873,0.6665496999999999,0.9423822000000001,1.2505723,1.4760588,0.8508466999999998
-1.9003458999999998,-0.2797739,0.49493869999999995,-1.2517197,-1.1961011000000001,-0.8698822,0.052072532000000005,0.6721010000000001,0.8095719,1.1886643999999997,1.4661667,0.8347581000000001
-1.8782383000000002,0.35418215,0.51577747,-1.3339326,-0.85701865,-0.8005643,0.22882614,0.77661556,0.8598853999999999,1.2318356000000001,0.16722351,0.7909621
-1.0274132,-2.8095636,-1.1310084999999999,-0.6544512,-0.33389133,0.9073806999999999,0.25734508,0.8226128,1.0083581,1.2479837999999999,1.4822779,0.91129637
-1.2220052,-2.3530157000000003,0.33032313,-0.20441857,-0.44473544,0.013279643,-0.9736577,0.8891484000000001,0.8811983,1.1018177,1.4582680000000001,0.8727699000000001
-2.2321656,-1.9446607,-1.3155694,-1.5162833999999998,0.32065392,-0.5379252,-1.1911249,0.87645495,1.0317385000000001,1.2475406,1.4330617,0.9323763
-0.8133220999999999,-0.80588746,-0.6670946,-0.25976983,0.22047296,-0.880084,-0.12804469999999998,0.8241821,1.0098618000000001,1.2255559999999999,1.4715573,0.8953703000000002
-1.0378456,-1.9978577000000002,-2.1467047000000004,-0.57258385,0.9735026,0.15037481,0.9599254999999999,0.8355478000000001,0.9064532,1.3141903,1.4748968999999998,0.9640864
-1.183123,0.48465657,0.43963632,-1.4062683999999999,-1.0654908,-0.95778495,0.60419476,0.7942216,0.8108589,1.1833018999999998,0.3991417,0.805012
-2.4849696,-0.92510134,0.10851936,-1.402601,0.1650215,0.42063695,-0.29755053,0.78780544,0.99520624,1.1736303999999997,1.4564471,0.8230835999999999
-1.6467907,-1.6913984,-0.16042818,-0.25794467,-1.508689,0.6028007,-0.7529618,0.8252371,1.0217575,1.1944962,1.4535738,0.92042136
-1.9476429,-0.26302823,0.62050736,-0.7172215999999999,-0.6952434000000001,0.6130529,-0.7364461999999999,0.78343624,0.9450492,1.1942078999999999,0.92191666,0.8514620999999999
-0.73636603,-1.1709200000000002,-1.9767629,-0.89227927,0.44421166,-0.15555865,0.34124276,0.8471671000000001,0.9814293,1.2846386,1.4484955,0.9355722
-0.29704088,-1.1165321000000001,-2.9987612,0.19245869,-1.5325744,1.2336665,-1.0698943,0.8411582000000001,1.0102874,1.2941171999999999,1.3411881,0.9229265999999999
-0.36939675,0.43029209999999996,0.53704584,0.5657904,0.35656965,-0.08207015,-1.189834,0.67546916,0.8264123,1.0891751,1.0031763,0.8054809
-0.96885204,-1.5101876,-2.0458689999999997,-0.026669428,-0.52712244,-0.43201944,-0.27747053,0.89281017,1.0728897,1.1671813999999998,1.4486831,0.8778649
-1.1164318000000002,-0.41404146,0.4495365,0.5295723000000001,0.22584462,-0.4029679,0.39965009999999995,0.68903905,0.9002398000000001,1.2044489,1.3814311000000001,0.8167206
-1.1457442,0.14644507,0.44910118,-0.9564166999999999,-0.6438155,0.43103185,-0.84445924,0.71649086,0.8370703000000002,1.079672,1.4120706,0.8064566999999999
-1.3232073999999998,-1.7085835999999999,0.46386147,-0.5191777,-0.5373901999999999,-0.6764427,-1.1743888,0.7916584,0.98208505,1.1818225,1.295496,0.8502605999999999
-0.8479155,-0.96092427,-3.5907607000000006,-0.4077637,-0.51711255,-0.44107250000000003,-1.5361117,0.93010545,1.1437416,1.1452241,1.2827426000000002,0.949627
-1.6973394,-2.6145186000000002,-1.9265703999999997,-0.71199036,-0.011904363999999999,-0.13584009,-1.0369266,0.8949365,0.95149404,1.2439786,1.5093765,0.91793984
-1.0629455,-2.1482034,0.37760115,0.17823966,0.009792334,-0.7805885,-0.68633074,0.789095,0.8924190000000001,1.2106763,1.4177625,0.8896115
-1.6982538,-0.9253799000000001,-3.069152,-0.21237753,-1.4306957,0.44844744,0.3930366,0.82270634,1.025925,1.2212211000000002,1.5073885,0.9207525
